pattern,term1,term2,weight1,weight2,combined_weight,type,file,global_avg_weight,normalized_combined
ADP+NOUN,in,food,0.020959603480393905,0.017415988881758323,0.038375592362152225,generation,Llama-3.1-8B-Instruct_qid_1.pkl,0.1140242742250767,0.3365563396299391
DET+NOUN,the,guidelines,0.05582239749727867,0.10512123431805478,0.16094363181533344,generation,Llama-3.1-8B-Instruct_qid_1.pkl,0.1140242742250767,1.4114856938062232
ADJ+NOUN,good,manufacturing,0.09137348879610208,0.17888297749524848,0.2702564662913506,generation,Llama-3.1-8B-Instruct_qid_1.pkl,0.1140242742250767,2.3701660732159664
ADP+NOUN,in,place,0.13304555891106337,0.12231349911391919,0.25535905802498254,generation,Llama-3.1-8B-Instruct_qid_1.pkl,0.1140242742250767,2.2395148731306103
ADJ+NOUN,fresh,meat,0.02985002417287259,0.032244626939834625,0.06209465111270722,generation,Llama-3.1-8B-Instruct_qid_1.pkl,0.1140242742250767,0.5445739649272953
ADJ+NOUN,frozen,fish,0.38259763771067634,0.23411380111311508,0.6167114388237914,generation,Llama-3.1-8B-Instruct_qid_1.pkl,0.1140242742250767,5.408597800907218
DET+NOUN,these,practices,0.285528715552149,0.2648114368464433,0.5503401523985922,generation,Llama-3.1-8B-Instruct_qid_1.pkl,0.1140242742250767,4.826517477429899
DET+NOUN,the,safety,0.066383131267519,0.08297920192772179,0.14936233319524078,generation,Llama-3.1-8B-Instruct_qid_1.pkl,0.1140242742250767,1.3099169822419479
DET+NOUN,these,food,0.0876681856052899,0.030442326159255958,0.11811051176454586,generation,Llama-3.1-8B-Instruct_qid_1.pkl,0.1140242742250767,1.0358365581999074
DET+NOUN,a,Regulatory,0.05241237048049517,0.024096294638165826,0.076508665118661,generation,Llama-3.1-8B-Instruct_qid_12.pkl,0.10418247404370488,0.7343717436251838
ADJ+NOUN,allowable,levels,0.08706147335820334,0.07000134282115708,0.1570628161793604,generation,Llama-3.1-8B-Instruct_qid_12.pkl,0.10418247404370488,1.5075742596923936
ADJ+NOUN,certain,substances,0.18118181612063014,0.3005691477485109,0.48175096386914107,generation,Llama-3.1-8B-Instruct_qid_12.pkl,0.10418247404370488,4.624107541034637
ADJ+NOUN,processed,fish,0.07516999071965498,0.1666485909080031,0.24181858162765807,generation,Llama-3.1-8B-Instruct_qid_12.pkl,0.10418247404370488,2.321106153864367
ADJ+NOUN,starch-based,desserts.,0.23787689715080326,0.12357758367510042,0.3614544808259037,generation,Llama-3.1-8B-Instruct_qid_12.pkl,0.10418247404370488,3.4694365260924056
ADJ+NOUN,detailed,information,0.14337333924681733,0.16248427958224734,0.3058576188290647,generation,Llama-3.1-8B-Instruct_qid_12.pkl,0.10418247404370488,2.9357876325797028
ADJ+NOUN,maximum,levels,0.05539914074959892,0.08627575306001602,0.14167489380961493,generation,Llama-3.1-8B-Instruct_qid_12.pkl,0.10418247404370488,1.3598726187878956
DET+NOUN,these,categories,0.05263037754243452,0.04420662329510726,0.09683700083754178,generation,Llama-3.1-8B-Instruct_qid_12.pkl,0.10418247404370488,0.9294941565403635
ADJ+NOUN,relevant,notes,0.03795476903919205,0.029951248986568615,0.06790601802576067,generation,Llama-3.1-8B-Instruct_qid_12.pkl,0.10418247404370488,0.6517988620357957
ADJ+NOUN,specific,regulations,0.02814787492183418,0.034292968918090735,0.06244084383992492,generation,Llama-3.1-8B-Instruct_qid_12.pkl,0.10418247404370488,0.599341150352513
DET+NOUN,the,limitations,0.052027441406334765,0.12368358861105223,0.175711030017387,generation,Llama-3.1-8B-Instruct_qid_49.pkl,0.4106693372865609,0.42786498543663515
DET+NOUN,the,use,0.05530479324769759,0.047143506812092825,0.10244830005979041,generation,Llama-3.1-8B-Instruct_qid_49.pkl,0.4106693372865609,0.24946664081789732
ADP+NOUN,of,Zilpaterol,0.052011119491035235,0.2357529217864258,0.287764041277461,generation,Llama-3.1-8B-Instruct_qid_49.pkl,0.4106693372865609,0.7007195696148656
ADP+NOUN,in,cattle,0.9192900121442902,1.0748023951099634,1.9940924072542536,generation,Llama-3.1-8B-Instruct_qid_49.pkl,0.4106693372865609,4.855712920837808
ADJ+NOUN,important,steps,0.14189955538039828,0.08300218511964998,0.22490174050004824,generation,Llama-3.1-8B-Instruct_qid_34.pkl,0.3755501749025707,0.5988593682812016
ADJ+NOUN,raw,materials,0.09044490389208759,0.09963264793211837,0.19007755182420596,generation,Llama-3.1-8B-Instruct_qid_34.pkl,0.3755501749025707,0.5061309101334275
DET+NOUN,a,food,0.25420898213567483,0.7023746118259081,0.956583593961583,generation,Llama-3.1-8B-Instruct_qid_34.pkl,0.3755501749025707,2.5471525721156976
ADJ+NOUN,specific,health,0.06722643264855507,0.22813947762735093,0.295365910275906,generation,Llama-3.1-8B-Instruct_qid_82.pkl,0.3342022125016992,0.8837940002399124
ADJ+NOUN,animal,by-products,0.7290603800368147,0.8829532388916586,1.6120136189284733,generation,Llama-3.1-8B-Instruct_qid_82.pkl,0.3342022125016992,4.823467824649058
ADJ+NOUN,third,countries,0.5554124888846231,0.36726280900611563,0.9226752978907388,generation,Llama-3.1-8B-Instruct_qid_82.pkl,0.3342022125016992,2.7608294121812484
ADJ+NOUN,regulatory,compliance,0.4291640118479943,0.31923738780369487,0.7484013996516892,generation,Llama-3.1-8B-Instruct_qid_82.pkl,0.3342022125016992,2.2393669809947294
DET+NOUN,the,limitashuns,0.048770259788550235,0.08028529576238663,0.12905555555093687,generation,Llama-3.1-8B-Instruct_qid_124.pkl,0.23686237428522303,0.544854605719403
DET+NOUN,the,use,0.08017641086227534,0.08616916764296376,0.1663455785052391,generation,Llama-3.1-8B-Instruct_qid_124.pkl,0.23686237428522303,0.7022878961135904
ADP+NOUN,of,food,0.052653132797313276,0.052016994513920556,0.10467012731123383,generation,Llama-3.1-8B-Instruct_qid_124.pkl,0.23686237428522303,0.44190271936222764
ADP+NOUN,in,meat,0.14006810294637523,0.5732463879631194,0.7133144909094946,generation,Llama-3.1-8B-Instruct_qid_124.pkl,0.23686237428522303,3.01151456858463
VERB+NOUN,provide,examples,0.5449874741902014,0.26386261422836693,0.8088500884185683,generation,Llama-3.1-8B-Instruct_qid_124.pkl,0.23686237428522303,3.414852573607042
ADJ+NOUN,specific,additives,0.32740493458938347,0.3335295238783655,0.660934458467749,generation,Llama-3.1-8B-Instruct_qid_124.pkl,0.23686237428522303,2.7903733569430083
DET+NOUN,a,Food,0.10789240187847808,0.0364965310800287,0.14438893295850677,generation,Llama-3.1-8B-Instruct_qid_4.pkl,0.08881560546151647,1.6257157985717956
DET+NOUN,the,Kjeldahl,0.028630927737701366,0.16174704830102457,0.19037797603872594,generation,Llama-3.1-8B-Instruct_qid_4.pkl,0.08881560546151647,2.143519430503867
ADJ+NOUN,total,nitrogen,0.09693774835592507,0.06425526179019758,0.16119301014612264,generation,Llama-3.1-8B-Instruct_qid_4.pkl,0.08881560546151647,1.8149176522358683
ADP+NOUN,in,samples,0.027532984097610836,0.057187163338543366,0.0847201474361542,generation,Llama-3.1-8B-Instruct_qid_4.pkl,0.08881560546151647,0.9538880807704812
DET+NOUN,the,context,0.2747810375750983,0.14385098047179784,0.41863201804689615,generation,Llama-3.1-8B-Instruct_qid_4.pkl,0.08881560546151647,4.713496191030169
VERB+NOUN,ensuring,food,0.10021137364340353,0.048282870051817285,0.14849424369522082,generation,Llama-3.1-8B-Instruct_qid_4.pkl,0.08881560546151647,1.6719386522626694
DET+NOUN,the,supply,0.05483131347935166,0.02429045547351414,0.0791217689528658,generation,Llama-3.1-8B-Instruct_qid_4.pkl,0.08881560546151647,0.8908543553998404
ADJ+NOUN,critical,control,0.02951997686283462,0.025793226183151524,0.055313203045986144,generation,Llama-3.1-8B-Instruct_qid_28.pkl,0.11704224223968895,0.47259179239501503
ADJ+NOUN,operational,prerequisite,0.009078768318849106,0.011138865957990851,0.02021763427683996,generation,Llama-3.1-8B-Instruct_qid_28.pkl,0.11704224223968895,0.17273792683701827
DET+NOUN,the,HACCP,0.08377514329100155,0.29343932203945566,0.3772144653304572,generation,Llama-3.1-8B-Instruct_qid_28.pkl,0.11704224223968895,3.222891651015756
ADJ+NOUN,pet,food,0.17396888185330084,0.07805971081029282,0.2520285926635937,generation,Llama-3.1-8B-Instruct_qid_28.pkl,0.11704224223968895,2.153313093126397
ADP+NOUN,for,wet,0.0379701950124617,0.14391544302895362,0.18188563804141533,generation,Llama-3.1-8B-Instruct_qid_28.pkl,0.11704224223968895,1.5540170331745236
ADP+NOUN,like,cans,0.3065926242043046,0.1835276234320159,0.4901202476363205,generation,Llama-3.1-8B-Instruct_qid_28.pkl,0.11704224223968895,4.187550052506778
ADJ+NOUN,transitional,measures,0.10825415811948884,0.15042954194739735,0.2586837000668862,generation,Llama-3.1-8B-Instruct_qid_86.pkl,0.24415475068545595,1.0595071336545396
DET+NOUN,the,repeal,0.0838197650276751,0.08104688935440939,0.16486665438208448,generation,Llama-3.1-8B-Instruct_qid_86.pkl,0.24415475068545595,0.6752547469145167
ADJ+NOUN,certain,Directives,0.12157738388767081,0.1599650616853483,0.2815424455730191,generation,Llama-3.1-8B-Instruct_qid_86.pkl,0.24415475068545595,1.1531311382743874
DET+NOUN,the,regulation,0.48821942589819944,0.5602350996418024,1.0484545255400017,generation,Llama-3.1-8B-Instruct_qid_86.pkl,0.24415475068545595,4.294221278089008
ADJ+NOUN,regulatory,limits,0.137413445586111,0.10114651296129906,0.23855995854741005,generation,Llama-3.1-8B-Instruct_qid_73.pkl,0.3878860032873476,0.6150259522787777
ADP+NOUN,for,Hydroxypropylcellulose,0.10026526748066522,0.13069723622596868,0.2309625037066339,generation,Llama-3.1-8B-Instruct_qid_73.pkl,0.3878860032873476,0.5954391283759107
ADJ+NOUN,fatty,acids,0.42004084395260816,0.8329093884297618,1.25295023238237,generation,Llama-3.1-8B-Instruct_qid_73.pkl,0.3878860032873476,3.230202228911516
ADP+NOUN,in,food,0.9929564625670824,0.3332847281319588,1.3262411906990412,generation,Llama-3.1-8B-Instruct_qid_73.pkl,0.3878860032873476,3.419151965936126
DET+NOUN,the,rules,0.13267612296006923,0.13792085099420104,0.2705969739542703,generation,Llama-3.1-8B-Instruct_qid_116.pkl,0.5924470011436228,0.45674460910752646
ADP+NOUN,for,rest,0.4082159321470422,0.34175115651615123,0.7499670886631935,generation,Llama-3.1-8B-Instruct_qid_116.pkl,0.5924470011436228,1.2658804706843039
ADP+NOUN,for,animals,0.1335188303088344,0.1896105721511148,0.3231294024599492,generation,Llama-3.1-8B-Instruct_qid_116.pkl,0.5924470011436228,0.5454148672137766
ADP+NOUN,during,transport,0.19279104209847284,0.5317620589667564,0.7245531010652293,generation,Llama-3.1-8B-Instruct_qid_116.pkl,0.5924470011436228,1.222983827526508
DET+NOUN,the,contaminent,0.04192381454103101,0.06585082653809783,0.10777464107912885,generation,Llama-3.1-8B-Instruct_qid_27.pkl,0.17645489440518625,0.6107772835796229
ADJ+NOUN,various,substances,0.08293157301834861,0.0484367869119193,0.1313683599302679,generation,Llama-3.1-8B-Instruct_qid_27.pkl,0.17645489440518625,0.7444869147614124
DET+NOUN,the,context,0.03473847120758906,0.17765827259799488,0.21239674380558393,generation,Llama-3.1-8B-Instruct_qid_27.pkl,0.17645489440518625,1.203688594309353
ADP+NOUN,of,food,0.1124261294811833,0.28290172572014866,0.39532785520133196,generation,Llama-3.1-8B-Instruct_qid_27.pkl,0.17645489440518625,2.240390421211874
ADJ+NOUN,allowable,levels,0.2793009485148807,0.287072843618041,0.5663737921329217,generation,Llama-3.1-8B-Instruct_qid_27.pkl,0.17645489440518625,3.209736936128167
ADP+NOUN,for,contaminants,0.17868554810610945,0.3496201359262066,0.528305684032316,generation,Llama-3.1-8B-Instruct_qid_27.pkl,0.17645489440518625,2.9939984709020826
ADP+NOUN,like,arsenic,0.19195949184332528,0.2210690733854593,0.4130285652287846,generation,Llama-3.1-8B-Instruct_qid_27.pkl,0.17645489440518625,2.3407033657018537
VERB+NOUN,authorized,representative,0.38192554367980497,0.257353175844151,0.639278719523956,generation,Llama-3.1-8B-Instruct_qid_91.pkl,0.7210874549365158,0.8865481088978836
ADJ+NOUN,key,considerations,0.1182908479983168,0.2274469464817241,0.3457377944800409,generation,Llama-3.1-8B-Instruct_qid_39.pkl,0.39036051536743294,0.8856884363794063
ADJ+NOUN,green,advertising,0.14350032946829347,0.08020140842229766,0.2237017378905911,generation,Llama-3.1-8B-Instruct_qid_39.pkl,0.39036051536743294,0.5730644598622593
VERB+NOUN,misleading,consumers,0.6281247111455283,0.9536093418465267,1.581734052992055,generation,Llama-3.1-8B-Instruct_qid_39.pkl,0.39036051536743294,4.051982694774401
DET+NOUN,the,process,0.09353059665511483,0.10543257516631556,0.1989631718214304,generation,Llama-3.1-8B-Instruct_qid_112.pkl,0.34875777831539856,0.5704909945879353
ADJ+NOUN,Phytosanitary,inspection,0.12291307292956752,0.08384640616995963,0.20675947909952713,generation,Llama-3.1-8B-Instruct_qid_112.pkl,0.34875777831539856,0.5928454989541323
ADP+NOUN,upon,product,0.05433859863491084,0.060351422058552234,0.11469002069346307,generation,Llama-3.1-8B-Instruct_qid_112.pkl,0.34875777831539856,0.32885293984681635
DET+NOUN,the,regulations,0.08931714031006135,0.11242522385921255,0.2017423641692739,generation,Llama-3.1-8B-Instruct_qid_71.pkl,0.4269664914411481,0.4725016323607248
ADJ+NOUN,animal,health,0.09952682380132485,0.14658999293446354,0.2461168167357884,generation,Llama-3.1-8B-Instruct_qid_71.pkl,0.4269664914411481,0.5764312227525529
ADP+NOUN,in,food,0.06924125903448795,0.27078990292953464,0.3400311619640226,generation,Llama-3.1-8B-Instruct_qid_71.pkl,0.4269664914411481,0.796388402322414
ADJ+NOUN,maximum,mercury,0.06759968534197307,0.09134941753054908,0.15894910287252215,generation,Llama-3.1-8B-Instruct_qid_104.pkl,0.16751477574928827,0.9488661651579561
ADJ+NOUN,different,types,0.02548592066749473,0.029562252526568033,0.05504817319406276,generation,Llama-3.1-8B-Instruct_qid_104.pkl,0.16751477574928827,0.3286168216972743
ADP+NOUN,of,fish,0.02867635061625544,0.06775507500770368,0.09643142562395912,generation,Llama-3.1-8B-Instruct_qid_104.pkl,0.16751477574928827,0.5756592228513838
DET+NOUN,a,way,0.20554427680999302,0.34055752763768726,0.5461018044476803,generation,Llama-3.1-8B-Instruct_qid_104.pkl,0.16751477574928827,3.2600217025930056
ADJ+NOUN,microbiological,criteria,0.055795075090580584,0.04277718272290264,0.09857225781348322,generation,Llama-3.1-8B-Instruct_qid_63.pkl,0.20567003802549244,0.47927378610814164
ADP+NOUN,in,food,0.027708600269338246,0.11409384401443655,0.1418024442837748,generation,Llama-3.1-8B-Instruct_qid_63.pkl,0.20567003802549244,0.6894657366971394
ADJ+NOUN,aerobic,count,0.4400062438795182,0.5961978166390038,1.036204060518522,generation,Llama-3.1-8B-Instruct_qid_63.pkl,0.20567003802549244,5.038186750323284
ADJ+NOUN,specific,pathogens,0.16106759318211267,0.1374163944053051,0.2984839875874178,generation,Llama-3.1-8B-Instruct_qid_63.pkl,0.20567003802549244,1.4512759877567643
ADP+NOUN,like,Salmonella,0.1738630362240544,0.1604546842242754,0.3343177204483298,generation,Llama-3.1-8B-Instruct_qid_63.pkl,0.20567003802549244,1.6255052201959126
DET+NOUN,the,regulations,0.06438617746840186,0.21942930365488877,0.28381548112329064,generation,Llama-3.1-8B-Instruct_qid_70.pkl,0.4068971621985782,0.6975115766100626
ADJ+NOUN,active,substances,0.13100317709679205,0.14363825950768438,0.27464143660447643,generation,Llama-3.1-8B-Instruct_qid_70.pkl,0.4068971621985782,0.6749652298396789
ADJ+NOUN,organic,production,0.10412163056666499,0.09215580893400864,0.1962774395006736,generation,Llama-3.1-8B-Instruct_qid_70.pkl,0.4068971621985782,0.48237603437716836
DET+NOUN,a,consumer,0.04253229940650897,0.011489583281713112,0.054021882688222084,generation,Llama-3.1-8B-Instruct_qid_0.pkl,0.1371884233706401,0.39377872681189646
ADP+NOUN,in,food,0.03502720443033272,0.03573180202263398,0.0707590064529667,generation,Llama-3.1-8B-Instruct_qid_0.pkl,0.1371884233706401,0.5157797189767103
ADJ+NOUN,essential,control,0.23774217415472715,0.21625244096420315,0.4539946151189303,generation,Llama-3.1-8B-Instruct_qid_0.pkl,0.1371884233706401,3.309277881941825
ADP+NOUN,that,food,0.2183352222961899,0.3052323444074228,0.5235675667036127,generation,Llama-3.1-8B-Instruct_qid_0.pkl,0.1371884233706401,3.8164121566518574
ADJ+NOUN,foodborne,illness,0.308140559979442,0.23457162743552282,0.5427121874149649,generation,Llama-3.1-8B-Instruct_qid_0.pkl,0.1371884233706401,3.9559619833863584
ADJ+NOUN,regulatory,authorities,0.09316600907898887,0.08232697844818497,0.17549298752717385,generation,Llama-3.1-8B-Instruct_qid_0.pkl,0.1371884233706401,1.2792113446267024
DET+NOUN,these,measures,0.026906626131701653,0.02827807896058206,0.05518470509228371,generation,Llama-3.1-8B-Instruct_qid_0.pkl,0.1371884233706401,0.4022548239598318
ADP+NOUN,during,inspections,0.040422960218387705,0.04636211415617288,0.0867850743745606,generation,Llama-3.1-8B-Instruct_qid_0.pkl,0.1371884233706401,0.6325976510430077
ADJ+NOUN,densiti,determenation,0.9988539603485146,1.8285653875389558,2.8274193478874703,generation,Llama-3.1-8B-Instruct_qid_132.pkl,1.600834659427221,1.7662157245515422
ADJ+NOUN,key,principles,0.0943421936403139,0.057904354449353386,0.15224654808966728,generation,Llama-3.1-8B-Instruct_qid_122.pkl,0.3160068689508169,0.48178240110775195
ADJ+NOUN,national,food,0.7164084396357326,0.17644841937931172,0.8928568590150443,generation,Llama-3.1-8B-Instruct_qid_122.pkl,0.3160068689508169,2.8254349722822254
ADJ+NOUN,sanitary,measures,0.5074766938977965,0.5464769928482263,1.0539536867460226,generation,Llama-3.1-8B-Instruct_qid_122.pkl,0.3160068689508169,3.335223978659968
DET+NOUN,a,Food,0.028344174273254245,0.04848101747407723,0.07682519174733148,generation,Llama-3.1-8B-Instruct_qid_7.pkl,0.2858331487438241,0.26877635461443805
ADJ+NOUN,essential,requirements,0.024909902195715764,0.029177002686598598,0.054086904882314366,generation,Llama-3.1-8B-Instruct_qid_7.pkl,0.2858331487438241,0.18922544540412758
ADJ+NOUN,proper,refrigeration,0.718274977123068,0.15592526897603207,0.8742002460991001,generation,Llama-3.1-8B-Instruct_qid_7.pkl,0.2858331487438241,3.0584284920801674
VERB+NOUN,preventing,cross-contamination,0.8158204762096786,0.9805563057400251,1.7963767819497036,generation,Llama-3.1-8B-Instruct_qid_7.pkl,0.2858331487438241,6.284704170402899
ADP+NOUN,in,food,0.32201017750891203,0.36027871450513443,0.6822888920140464,generation,Llama-3.1-8B-Instruct_qid_7.pkl,0.2858331487438241,2.387018073349998
ADP+NOUN,in,restaurants,0.08728721341272806,0.1998891402405314,0.28717635365325944,generation,Llama-3.1-8B-Instruct_qid_7.pkl,0.2858331487438241,1.0046992621931308
ADJ+NOUN,max,concentrations,0.3312131992593329,0.2117904574269351,0.543003656686268,generation,Llama-3.1-8B-Instruct_qid_130.pkl,0.4575605035522583,1.1867362949176647
ADP+NOUN,of,polyoxyethylene,0.1343183968639788,0.18452503407102197,0.3188434309350008,generation,Llama-3.1-8B-Instruct_qid_130.pkl,0.4575605035522583,0.696833377137381
ADJ+NOUN,prepared,foods,0.8850838221769939,1.0435981675927426,1.9286819897697365,generation,Llama-3.1-8B-Instruct_qid_130.pkl,0.4575605035522583,4.215140893491609
ADJ+NOUN,new,regulation,0.15503414425097511,0.0706103762639926,0.2256445205149677,generation,Llama-3.1-8B-Instruct_qid_109.pkl,0.3245397742890225,0.6952753973200754
VERB+NOUN,recycled,cellulose,0.10052569405946835,0.05559985643603544,0.15612555049550378,generation,Llama-3.1-8B-Instruct_qid_109.pkl,0.3245397742890225,0.4810675389096205
VERB+NOUN,affect,food,1.0059223181628647,0.4792948538224064,1.4852171719852711,generation,Llama-3.1-8B-Instruct_qid_109.pkl,0.3245397742890225,4.5763795061452
